Area Code,Area Code (M49),Area,Item Code,Item Code (CPC),Item,Element Code,Element,Unit,Y1961,Y1961F,Y1961N,Y1962,Y1962F,Y1962N,Y1963,Y1963F,Y1963N,Y1964,Y1964F,Y1964N,Y1965,Y1965F,Y1965N,Y1966,Y1966F,Y1966N,Y1967,Y1967F,Y1967N,Y1968,Y1968F,Y1968N,Y1969,Y1969F,Y1969N,Y1970,Y1970F,Y1970N,Y1971,Y1971F,Y1971N,Y1972,Y1972F,Y1972N,Y1973,Y1973F,Y1973N,Y1974,Y1974F,Y1974N,Y1975,Y1975F,Y1975N,Y1976,Y1976F,Y1976N,Y1977,Y1977F,Y1977N,Y1978,Y1978F,Y1978N,Y1979,Y1979F,Y1979N,Y1980,Y1980F,Y1980N,Y1981,Y1981F,Y1981N,Y1982,Y1982F,Y1982N,Y1983,Y1983F,Y1983N,Y1984,Y1984F,Y1984N,Y1985,Y1985F,Y1985N,Y1986,Y1986F,Y1986N,Y1987,Y1987F,Y1987N,Y1988,Y1988F,Y1988N,Y1989,Y1989F,Y1989N,Y1990,Y1990F,Y1990N,Y1991,Y1991F,Y1991N,Y1992,Y1992F,Y1992N,Y1993,Y1993F,Y1993N,Y1994,Y1994F,Y1994N,Y1995,Y1995F,Y1995N,Y1996,Y1996F,Y1996N,Y1997,Y1997F,Y1997N,Y1998,Y1998F,Y1998N,Y1999,Y1999F,Y1999N,Y2000,Y2000F,Y2000N,Y2001,Y2001F,Y2001N,Y2002,Y2002F,Y2002N,Y2003,Y2003F,Y2003N,Y2004,Y2004F,Y2004N,Y2005,Y2005F,Y2005N,Y2006,Y2006F,Y2006N,Y2007,Y2007F,Y2007N,Y2008,Y2008F,Y2008N,Y2009,Y2009F,Y2009N,Y2010,Y2010F,Y2010N,Y2011,Y2011F,Y2011N,Y2012,Y2012F,Y2012N,Y2013,Y2013F,Y2013N,Y2014,Y2014F,Y2014N,Y2015,Y2015F,Y2015N,Y2016,Y2016F,Y2016N,Y2017,Y2017F,Y2017N,Y2018,Y2018F,Y2018N,Y2019,Y2019F,Y2019N,Y2020,Y2020F,Y2020N,Y2021,Y2021F,Y2021N,Y2022,Y2022F,Y2022N,Y2023,Y2023F,Y2023N,Y2024,Y2024F,Y2024N
"251","'894","Zambia","1808","'F1808","Meat, Poultry","5510","Production","t","3800.000000","E",,"3900.000000","E",,"4100.000000","E",,"4700.000000","E",,"5300.000000","E",,"6800.000000","E",,"7470.000000","E",,"7300.000000","E",,"9300.000000","E",,"9900.000000","E",,"8700.000000","E",,"13500.000000","E",,"13000.000000","E",,"16100.000000","E",,"20800.000000","E",,"24600.000000","E",,"23100.000000","E",,"22200.000000","E",,"22300.000000","E",,"24000.000000","E",,"18800.000000","E",,"18740.000000","E",,"16973.000000","E",,"13984.000000","E",,"16001.000000","E",,"16000.000000","E",,"16200.000000","E",,"17600.000000","E",,"18200.000000","E",,"18920.000000","E",,"20812.000000","E",,"22892.000000","E",,"25184.000000","E",,"24300.000000","E",,"25000.000000","E",,"27500.000000","E",,"30000.000000","E",,"32276.000000","E",,"33500.000000","E",,"35000.000000","E",,"36500.000000","E",,"38000.000000","E",,"38500.000000","E",,"38500.000000","E",,"39000.000000","E",,"36500.000000","E",,"36500.000000","E",,"38500.000000","E",,"40000.000000","E",,"42500.000000","E",,"43000.000000","E",,"44000.000000","E",,"46000.000000","E",,"46127.720000","E",,"46467.810000","E",,"46772.270000","E",,"47420.580000","E",,"47920.930000","E",,"48489.370000","E",,"49030.560000","E",,"49786.540000","E",,"50222.160000","E",,"50730.730000","E",,"51237.450000","E",
"251","'894","Zambia","1808","'F1808","Meat, Poultry","5321","Producing Animals/Slaughtered","1000 An","3800.000000","E",,"3900.000000","E",,"4100.000000","E",,"4700.000000","E",,"5300.000000","E",,"6800.000000","E",,"7470.000000","E",,"7300.000000","E",,"9300.000000","E",,"9900.000000","E",,"8700.000000","E",,"13500.000000","E",,"13000.000000","E",,"16100.000000","E",,"20800.000000","E",,"24600.000000","E",,"23100.000000","E",,"22200.000000","E",,"22300.000000","E",,"24000.000000","E",,"18800.000000","E",,"18740.000000","E",,"16973.000000","X",,"13984.000000","X",,"16001.000000","X",,"16000.000000","E",,"16200.000000","E",,"17600.000000","E",,"18200.000000","E",,"18920.000000","X",,"20812.000000","X",,"22892.000000","X",,"25184.000000","X",,"24300.000000","E",,"25000.000000","E",,"27500.000000","E",,"30000.000000","E",,"32276.000000","X",,"33500.000000","E",,"35000.000000","E",,"36500.000000","E",,"38000.000000","E",,"38500.000000","E",,"38500.000000","E",,"39000.000000","E",,"36500.000000","E",,"36500.000000","E",,"38500.000000","E",,"40000.000000","E",,"42500.000000","E",,"43000.000000","E",,"44000.000000","E",,"46000.000000","E",,"46128.000000","E",,"46468.000000","E",,"46772.000000","E",,"47421.000000","E",,"47921.000000","E",,"48489.000000","E",,"49031.000000","E",,"49787.000000","E",,"50222.000000","E",,"49652.000000","E",,"50201.000000","E",
"251","'894","Zambia","1765","'F1765","Meat, Total","5510","Production","t","44005.000000","E",,"43847.900000","E",,"43993.600000","E",,"45311.200000","E",,"48910.100000","E",,"52092.240000","E",,"52002.900000","E",,"53582.620000","E",,"54884.500000","E",,"57610.800000","E",,"55317.740000","E",,"61642.120000","E",,"63325.100000","E",,"65363.200000","E",,"72221.960000","E",,"78685.020000","E",,"79712.220000","E",,"79454.060000","E",,"79539.040000","E",,"82689.380000","E",,"81447.540000","E",,"85697.720000","E",,"79819.500000","E",,"74775.120000","E",,"81117.380000","E",,"82667.960000","E",,"84856.440000","E",,"87696.320000","E",,"91900.300000","E",,"114212.400000","E",,"119134.600000","E",,"118097.600000","E",,"119252.600000","E",,"117914.800000","E",,"111872.800000","E",,"113986.000000","E",,"125613.000000","E",,"131380.000000","E",,"138816.000000","E",,"136568.000000","E",,"142406.000000","E",,"148110.000000","E",,"148893.340000","E",,"147726.000000","E",,"151610.870000","E",,"148822.000000","E",,"156406.180000","E",,"184411.500000","E",,"230157.840000","E",,"265615.250000","E",,"270696.920000","E",,"301120.360000","E",,"327453.200000","E",,"335951.280000","E",,"284298.380000","E",,"283968.030000","E",,"340036.220000","E",,"318834.650000","E",,"323869.210000","E",,"311603.690000","E",,"323917.110000","E",,"314123.810000","E",,"381891.940000","E",,"369605.350000","E",
"251","'894","Zambia","1780","'F1780","Milk, Total","5417","Yield/Carcass Weight","kg/An","300.000000","E",,"300.000000","E",,"300.000000","E",,"300.000000","E",,"300.000000","E",,"300.000000","E",,"300.000000","E",,"300.000000","E",,"300.000000","E",,"300.000000","E",,"300.000000","E",,"300.000000","E",,"300.000000","E",,"300.000000","E",,"300.000000","E",,"300.000000","E",,"300.000000","E",,"300.000000","E",,"300.000000","E",,"300.000000","E",,"300.000000","E",,"300.000000","E",,"300.000000","E",,"300.000000","E",,"300.000000","E",,"300.000000","E",,"300.000000","E",,"300.000000","E",,"300.000000","E",,"300.000000","E",,"1386.000000","E",,"1386.000000","E",,"1387.000000","E",,"1386.000000","E",,"1387.000000","E",,"1386.000000","E",,"1385.000000","E",,"1385.000000","E",,"1386.000000","E",,"1387.000000","E",,"1388.000000","E",,"1388.000000","E",,"1388.000000","E",,"1388.000000","E",,"1389.000000","E",,"1389.000000","E",,"1389.000000","E",,"1389.000000","E",,"1390.000000","E",,"1390.000000","E",,"1390.000000","E",,"1390.000000","E",,"1391.000000","E",,"1391.000000","E",,"1391.000000","E",,"1391.000000","E",,"1392.000000","E",,"1316.000000","E",,"1314.000000","E",,"1311.000000","E",,"1308.000000","E",,"1302.000000","E",,"1298.000000","E",,"1301.000000","E",
"251","'894","Zambia","1780","'F1780","Milk, Total","5510","Production","t","39000.000000","E",,"39000.000000","E",,"39300.000000","E",,"39600.000000","E",,"39900.000000","E",,"40500.000000","E",,"41100.000000","E",,"42000.000000","E",,"42900.000000","E",,"43800.000000","E",,"45000.000000","E",,"45900.000000","E",,"47100.000000","E",,"47700.000000","E",,"49800.000000","E",,"54000.000000","E",,"56100.000000","E",,"57300.000000","E",,"59700.000000","E",,"58800.000000","E",,"62700.000000","E",,"66300.000000","E",,"63000.000000","E",,"59700.000000","E",,"66600.000000","E",,"68100.000000","E",,"70200.000000","E",,"71100.000000","E",,"72300.000000","E",,"77700.000000","E",,"372781.650000","E",,"386750.430000","E",,"399332.890000","E",,"339153.080000","E",,"374380.340000","E",,"349372.340000","E",,"261760.240000","E",,"271532.650000","E",,"291049.470000","E",,"346780.330000","E",,"360758.800000","E",,"388679.960000","E",,"388733.770000","E",,"374847.070000","E",,"388841.410000","E",,"374950.870000","E",,"388949.080000","E",,"395977.810000","E",,"403008.970000","E",,"410042.560000","E",,"410099.320000","E",,"410156.100000","E",,"410212.880000","E",,"417251.810000","E",,"382500.000000","E",,"375600.000000","E",,"396700.000000","E",,"429023.550000","E",,"447231.770000","E",,"436591.640000","E",,"461904.620000","E",,"509514.860000","E",,"542688.950000","E",,"525393.600000","E",
"251","'894","Zambia","1780","'F1780","Milk, Total","5318","Milk Animals","An","130000.000000","E",,"130000.000000","E",,"131000.000000","E",,"132000.000000","E",,"133000.000000","E",,"135000.000000","E",,"137000.000000","E",,"140000.000000","E",,"143000.000000","E",,"146000.000000","E",,"150000.000000","E",,"153000.000000","E",,"157000.000000","E",,"159000.000000","E",,"166000.000000","E",,"180000.000000","E",,"187000.000000","E",,"191000.000000","E",,"199000.000000","E",,"196000.000000","E",,"209000.000000","E",,"221000.000000","E",,"210000.000000","E",,"199000.000000","E",,"222000.000000","E",,"227000.000000","E",,"234000.000000","E",,"237000.000000","E",,"241000.000000","E",,"259000.000000","E",,"269000.000000","E",,"279000.000000","E",,"288000.000000","E",,"244726.000000","E",,"270000.000000","E",,"252000.000000","E",,"189000.000000","E",,"196000.000000","E",,"210000.000000","E",,"250000.000000","E",,"260000.000000","E",,"280000.000000","E",,"280000.000000","E",,"270000.000000","E",,"280000.000000","E",,"270000.000000","E",,"280000.000000","E",,"285000.000000","E",,"290000.000000","E",,"295000.000000","E",,"295000.000000","E",,"295000.000000","E",,"295000.000000","E",,"300000.000000","E",,"275000.000000","E",,"270000.000000","E",,"285000.000000","E",,"326022.000000","E",,"340335.000000","E",,"333134.000000","E",,"353259.000000","E",,"391361.000000","E",,"417937.000000","E",,"403800.000000","E",
"251","'894","Zambia","1841","'F1841","Oilcrops, Cake Equivalent","5312","Area harvested","ha","61600.000000","E",,"61600.000000","E",,"62146.000000","E",,"62895.000000","E",,"54069.000000","E",,"74311.000000","E",,"73988.000000","E",,"82446.000000","E",,"85200.000000","E",,"84000.000000","E",,"95300.000000","E",,"105000.000000","E",,"100931.000000","E",,"79932.000000","E",,"112431.000000","E",,"186119.000000","E",,"120709.000000","E",,"148440.000000","E",,"83455.000000","E",,"89525.000000","E",,"118516.000000","E",,"91670.000000","E",,"111107.000000","E",,"142100.000000","E",,"143383.000000","E",,"151054.000000","E",,"206614.000000","E",,"213390.000000","E",,"213539.000000","E",,"208139.000000","E",,"212181.000000","E",,"169702.000000","E",,"200805.000000","E",,"176760.000000","E",,"170110.000000","E",,"219304.000000","E",,"192759.000000","E",,"206935.000000","E",,"260334.000000","E",,"239890.000000","E",,"189553.000000","E",,"179186.000000","E",,"194000.000000","E",,"233229.000000","E",,"310686.000000","E",,"273096.000000","E",,"256563.000000","E",,"262289.000000","E",,"429511.000000","E",,"452018.000000","E",,"427968.000000","E",,"613758.000000","E",,"563850.000000","E",,"539146.000000","E",,"527039.000000","E",,"608647.000000","E",,"692706.000000","E",,"649509.000000","E",,"556110.000000","E",,"566506.000000","E",,"767063.000000","E",,"816629.000000","E",,"1187472.000000","E",,"401297.000000","E",
"251","'894","Zambia","1841","'F1841","Oilcrops, Cake Equivalent","5412","Yield","kg/ha","311.500000","E",,"280.600000","E",,"311.900000","E",,"253.100000","E",,"325.200000","E",,"332.600000","E",,"334.100000","E",,"318.200000","E",,"327.600000","E",,"331.800000","E",,"321.300000","E",,"316.700000","E",,"279.700000","E",,"291.500000","E",,"289.100000","E",,"312.800000","E",,"275.200000","E",,"159.100000","E",,"242.300000","E",,"287.800000","E",,"195.700000","E",,"283.700000","E",,"301.200000","E",,"349.200000","E",,"326.500000","E",,"295.000000","E",,"208.700000","E",,"268.200000","E",,"242.100000","E",,"239.900000","E",,"251.000000","E",,"131.700000","E",,"280.000000","E",,"271.000000","E",,"247.800000","E",,"314.900000","E",,"335.300000","E",,"256.400000","E",,"338.900000","E",,"295.800000","E",,"233.000000","E",,"333.500000","E",,"348.100000","E",,"365.400000","E",,"478.000000","E",,"449.300000","E",,"443.500000","E",,"450.400000","E",,"463.700000","E",,"436.700000","E",,"585.300000","E",,"488.100000","E",,"545.400000","E",,"516.600000","E",,"539.500000","E",,"547.200000","E",,"568.800000","E",,"552.600000","E",,"559.900000","E",,"564.600000","E",,"572.500000","E",,"603.400000","E",,"632.400000","E",,"476.000000","E",
"251","'894","Zambia","1841","'F1841","Oilcrops, Cake Equivalent","5510","Production","t","19188.000000","E",,"17288.000000","E",,"19385.600000","E",,"15917.180000","E",,"17582.090000","E",,"24714.070000","E",,"24722.770000","E",,"26230.480000","E",,"27912.290000","E",,"27871.800000","E",,"30621.480000","E",,"33252.330000","E",,"28234.270000","E",,"23299.640000","E",,"32502.700000","E",,"58223.440000","E",,"33221.890000","E",,"23609.870000","E",,"20223.200000","E",,"25761.940000","E",,"23191.390000","E",,"26003.230000","E",,"33461.440000","E",,"49614.320000","E",,"46819.370000","E",,"44564.450000","E",,"43123.450000","E",,"57236.850000","E",,"51690.300000","E",,"49934.580000","E",,"53261.920000","E",,"22348.850000","E",,"56224.830000","E",,"47907.550000","E",,"42155.850000","E",,"69061.940000","E",,"64623.810000","E",,"53051.420000","E",,"88220.810000","E",,"70966.210000","E",,"44166.880000","E",,"59757.570000","E",,"67527.400000","E",,"85222.320000","E",,"148522.890000","E",,"122699.330000","E",,"113774.870000","E",,"118138.010000","E",,"199175.290000","E",,"197404.360000","E",,"250504.840000","E",,"299560.150000","E",,"307523.260000","E",,"278526.960000","E",,"284323.360000","E",,"333039.490000","E",,"394017.450000","E",,"358935.900000","E",,"311385.310000","E",,"319876.130000","E",,"439156.040000","E",,"492772.720000","E",,"750961.310000","E",,"191026.930000","E",
"251","'894","Zambia","1732","'F1732","Oilcrops, Oil Equivalent","5312","Area harvested","ha","61600.000000","E",,"61600.000000","E",,"62146.000000","E",,"62895.000000","E",,"54069.000000","E",,"74311.000000","E",,"73988.000000","E",,"82446.000000","E",,"85200.000000","E",,"84000.000000","E",,"95300.000000","E",,"105000.000000","E",,"100931.000000","E",,"79932.000000","E",,"112431.000000","E",,"186119.000000","E",,"120709.000000","E",,"148440.000000","E",,"83455.000000","E",,"89525.000000","E",,"118516.000000","E",,"91670.000000","E",,"111107.000000","E",,"142100.000000","E",,"143383.000000","E",,"151054.000000","E",,"206614.000000","E",,"213390.000000","E",,"213539.000000","E",,"208139.000000","E",,"212181.000000","E",,"169702.000000","E",,"200805.000000","E",,"176760.000000","E",,"170110.000000","E",,"219304.000000","E",,"192759.000000","E",,"206935.000000","E",,"260334.000000","E",,"239890.000000","E",,"189553.000000","E",,"179186.000000","E",,"194000.000000","E",,"233229.000000","E",,"310686.000000","E",,"273096.000000","E",,"256563.000000","E",,"262289.000000","E",,"429511.000000","E",,"452018.000000","E",,"427968.000000","E",,"613758.000000","E",,"563850.000000","E",,"539146.000000","E",,"527039.000000","E",,"608647.000000","E",,"692706.000000","E",,"649509.000000","E",,"556110.000000","E",,"566506.000000","E",,"767063.000000","E",,"816629.000000","E",,"1187472.000000","E",,"401297.000000","E",
"251","'894","Zambia","1732","'F1732","Oilcrops, Oil Equivalent","5412","Yield","kg/ha","246.200000","E",,"221.800000","E",,"245.000000","E",,"196.000000","E",,"251.100000","E",,"251.900000","E",,"260.400000","E",,"243.900000","E",,"246.500000","E",,"252.300000","E",,"233.600000","E",,"238.200000","E",,"214.100000","E",,"228.100000","E",,"225.400000","E",,"244.900000","E",,"205.600000","E",,"109.500000","E",,"163.100000","E",,"204.000000","E",,"125.100000","E",,"178.600000","E",,"190.000000","E",,"199.600000","E",,"191.500000","E",,"160.300000","E",,"124.200000","E",,"128.200000","E",,"113.400000","E",,"113.500000","E",,"107.100000","E",,"62.700000","E",,"130.200000","E",,"125.700000","E",,"128.800000","E",,"146.400000","E",,"148.000000","E",,"133.400000","E",,"140.700000","E",,"144.800000","E",,"124.700000","E",,"175.500000","E",,"171.700000","E",,"169.800000","E",,"180.400000","E",,"196.600000","E",,"172.600000","E",,"187.900000","E",,"198.000000","E",,"201.000000","E",,"296.400000","E",,"172.700000","E",,"189.600000","E",,"200.000000","E",,"207.800000","E",,"212.800000","E",,"207.100000","E",,"211.600000","E",,"200.000000","E",,"205.600000","E",,"211.900000","E",,"217.700000","E",,"211.100000","E",,"189.000000","E",
"251","'894","Zambia","1732","'F1732","Oilcrops, Oil Equivalent","5510","Production","t","15164.000000","E",,"13664.000000","E",,"15225.990000","E",,"12330.020000","E",,"13575.480000","E",,"18718.640000","E",,"19263.720000","E",,"20111.430000","E",,"21000.620000","E",,"21194.960000","E",,"22264.640000","E",,"25014.580000","E",,"21610.330000","E",,"18232.780000","E",,"25337.550000","E",,"45574.980000","E",,"24816.460000","E",,"16260.630000","E",,"13612.740000","E",,"18264.410000","E",,"14828.670000","E",,"16374.860000","E",,"21114.070000","E",,"28364.190000","E",,"27451.380000","E",,"24217.240000","E",,"25653.090000","E",,"27359.220000","E",,"24209.720000","E",,"23625.370000","E",,"22720.270000","E",,"10634.620000","E",,"26140.250000","E",,"22217.780000","E",,"21903.610000","E",,"32105.540000","E",,"28528.990000","E",,"27595.360000","E",,"36620.340000","E",,"34727.700000","E",,"23643.440000","E",,"31442.190000","E",,"33318.400000","E",,"39593.400000","E",,"56059.850000","E",,"53698.270000","E",,"44282.150000","E",,"49281.340000","E",,"85058.650000","E",,"90876.130000","E",,"126845.580000","E",,"106011.920000","E",,"106929.440000","E",,"107805.410000","E",,"109522.100000","E",,"129518.320000","E",,"143455.730000","E",,"137427.080000","E",,"111231.450000","E",,"116449.460000","E",,"162535.610000","E",,"177768.860000","E",,"250646.640000","E",,"75849.610000","E",
"251","'894","Zambia","2029","'F2029","Poultry Birds","5112","Stocks","1000 An","4100.000000","E",,"4200.000000","E",,"4350.000000","E",,"4420.000000","E",,"4930.000000","E",,"5700.000000","E",,"6160.000000","E",,"7410.000000","E",,"8160.000000","E",,"8970.000000","E",,"9600.000000","E",,"10800.000000","E",,"11834.000000","A",,"14328.000000","A",,"18017.000000","A",,"20829.000000","A",,"19366.000000","A",,"18532.000000","A",,"18593.000000","A",,"20638.000000","A",,"15784.000000","A",,"15613.000000","X",,"14190.000000","X",,"12053.000000","X",,"13000.000000","E",,"13500.000000","E",,"13500.000000","E",,"14500.000000","E",,"15000.000000","E",,"15700.000000","E",,"17400.000000","E",,"19000.000000","E",,"20900.000000","E",,"20000.000000","E",,"21000.000000","E",,"23000.000000","E",,"25000.000000","E",,"27000.000000","E",,"28000.000000","E",,"29000.000000","E",,"30000.000000","E",,"31000.000000","E",,"31500.000000","E",,"31500.000000","E",,"32000.000000","E",,"30000.000000","E",,"30000.000000","E",,"31500.000000","E",,"33000.000000","E",,"35000.000000","E",,"36000.000000","E",,"36500.000000","E",,"38000.000000","E",,"38000.000000","E",,"38299.000000","E",,"38716.000000","E",,"39147.000000","E",,"39614.000000","E",,"40095.000000","E",,"40579.000000","E",,"41208.000000","E",,"41570.000000","E",,"41089.000000","E",,"41553.000000","E",
"251","'894","Zambia","1726","'F1726","Pulses, Total","5312","Area harvested","ha","12500.000000","E",,"12500.000000","E",,"13750.000000","E",,"15000.000000","E",,"16250.000000","E",,"17500.000000","E",,"18750.000000","E",,"20000.000000","E",,"20000.000000","E",,"21250.000000","E",,"21250.000000","E",,"23500.000000","A",,"24200.000000","A",,"19100.000000","A",,"10000.000000","E",,"19000.000000","E",,"29000.000000","E",,"21000.000000","E",,"22000.000000","E",,"22000.000000","E",,"14400.000000","A",,"14350.000000","A",,"17650.000000","A",,"7550.000000","A",,"8346.000000","A",,"19683.000000","A",,"23637.000000","A",,"17550.000000","A",,"18665.000000","A",,"26435.000000","A",,"51840.000000","E",,"63208.000000","E",,"76489.000000","E",,"86637.000000","E",,"80090.000000","E",,"81706.000000","E",,"51685.000000","E",,"53286.000000","E",,"64021.000000","E",,"72576.000000","E",,"74319.000000","E",,"68128.000000","E",,"78617.000000","E",,"78773.000000","E",,"81887.000000","E",,"96462.000000","E",,"86025.000000","E",,"116624.000000","E",,"145033.000000","E",,"151163.000000","E",,"135928.000000","E",,"156960.000000","E",,"172134.000000","E",,"183419.000000","E",,"159584.000000","E",,"174534.000000","E",,"172864.000000","E",,"161010.000000","E",,"162067.000000","E",,"181617.000000","E",,"184862.000000","E",,"182743.000000","E",,"213950.000000","A",,"142145.000000","E",
"251","'894","Zambia","1726","'F1726","Pulses, Total","5412","Yield","kg/ha","800.000000","E",,"800.000000","E",,"800.000000","E",,"800.000000","E",,"800.000000","E",,"800.000000","E",,"800.000000","E",,"800.000000","E",,"800.000000","E",,"800.000000","E",,"800.000000","E",,"800.500000","A",,"799.700000","A",,"800.200000","A",,"380.900000","E",,"500.600000","E",,"355.800000","E",,"362.900000","E",,"363.600000","E",,"363.600000","E",,"291.900000","A",,"293.000000","A",,"341.000000","A",,"715.100000","A",,"664.300000","A",,"518.000000","A",,"653.700000","A",,"621.900000","A",,"857.200000","E",,"541.400000","A",,"538.000000","E",,"557.500000","E",,"605.700000","E",,"535.100000","E",,"593.100000","E",,"589.700000","E",,"523.200000","E",,"546.500000","E",,"557.600000","E",,"559.600000","E",,"573.500000","E",,"539.500000","E",,"592.700000","E",,"555.300000","E",,"587.200000","E",,"595.600000","E",,"594.700000","E",,"621.100000","E",,"593.500000","E",,"668.100000","E",,"622.600000","E",,"591.700000","E",,"558.800000","E",,"569.500000","E",,"561.700000","E",,"525.800000","E",,"527.000000","E",,"581.700000","E",,"576.300000","E",,"558.800000","E",,"568.500000","E",,"576.400000","E",,"619.100000","A",,"516.400000","E",
